user_id,date,locations_id,age,gender
3824,01/05/21,1,25,Male
1728,06/06/20,2,25,Male
197,12/20/19,4,25,Male
712,02/19/20,4,25,Male
7596,02/13/22,4,25,Male
3700,12/24/20,6,25,Male
8464,07/05/22,12,25,Male
7033,12/06/21,1,25,Male
1142,04/04/20,3,25,Male
8632,08/10/22,11,25,Male
7207,01/01/22,7,25,Male
8002,04/20/22,4,25,Male
7342,01/12/22,8,25,Male
6574,10/10/21,13,25,Male
917,03/10/20,8,25,Male
9052,12/02/22,10,25,Male
5013,05/02/21,13,25,Male
2263,08/02/20,8,25,Male
7324,01/08/22,9,25,Male
2604,09/06/20,13,25,Male
7942,04/09/22,2,25,Male
2091,07/13/20,4,25,Male
2852,10/03/20,4,25,Male
4154,02/06/21,7,25,Male
5058,05/06/21,7,25,Male
162,12/12/19,9,25,Male
6282,09/11/21,11,25,Male
8362,06/15/22,11,25,Male
3827,01/04/21,1,25,Male
1320,04/25/20,2,25,Male
450,01/24/20,3,25,Male
6548,10/09/21,4,25,Male
8918,10/16/22,4,25,Male
909,03/10/20,7,25,Male
3508,12/04/20,9,25,Male
7823,03/30/22,9,25,Male
8997,11/10/22,4,25,Male
3314,11/13/20,4,25,Male
2529,09/03/20,13,25,Male
322,01/05/20,3,25,Male
4396,03/03/21,3,25,Male
3848,01/07/21,5,25,Male
380,01/10/20,13,25,Male
3802,01/03/21,13,25,Male
6857,11/13/21,13,25,Male
5440,06/12/21,3,25,Male
6154,09/03/21,7,25,Male
5399,06/10/21,9,25,Male
5983,08/06/21,10,25,Male
2387,08/13/20,1,25,Male
7311,01/07/22,1,25,Male
8131,05/07/22,3,25,Male
7550,02/09/22,4,25,Male
6440,10/03/21,7,25,Male
4321,02/24/21,9,25,Male
486,01/30/20,10,25,Male
4366,03/02/21,5,25,Male
8441,07/03/22,8,25,Male
8522,07/16/22,9,25,Male
1602,05/30/20,1,25,Male
1164,04/05/20,5,25,Male
1747,06/06/20,10,25,Male
6510,10/08/21,12,25,Male
1810,06/13/20,2,25,Male
8046,04/30/22,2,25,Male
4934,04/26/21,4,25,Male
8080,05/03/22,4,25,Male
1608,05/30/20,5,25,Male
1966,07/03/20,1,25,Male
6641,10/23/21,1,25,Male
6447,10/03/21,6,25,Male
683,02/14/20,8,25,Male
4627,03/31/21,8,25,Male
8407,06/30/22,8,25,Male
66,12/03/19,13,25,Male
8819,10/01/22,13,25,Male
5784,07/21/21,2,25,Male
4212,02/09/21,3,25,Male
4954,05/01/21,3,25,Male
8371,06/16/22,3,25,Male
1787,06/11/20,4,25,Male
4334,02/28/21,6,25,Male
4446,03/06/21,12,25,Male
5035,05/03/21,7,25,Male
8628,08/07/22,10,25,Male
766,02/28/20,6,25,Male
1407,05/03/20,1,25,Male
3654,12/16/20,2,25,Male
4725,04/03/21,4,25,Male
5359,06/05/21,4,25,Male
8977,11/06/22,6,25,Male
1138,04/04/20,10,25,Male
125,12/08/19,12,25,Male
1386,05/02/20,13,25,Male
509,02/01/20,9,25,Male
2245,08/02/20,9,25,Male
1209,04/10/20,1,25,Male
33,12/01/19,2,25,Male
4948,04/30/21,10,25,Male
7920,04/08/22,10,25,Male
878,03/06/20,7,25,Male
1770,06/08/20,5,25,Male
3317,11/15/20,6,25,Male
1838,06/18/20,10,25,Male
6970,12/02/21,13,25,Male
7682,03/04/22,1,25,Male
6999,12/04/21,2,25,Male
7860,04/01/22,6,25,Male
8171,05/12/22,9,25,Male
5232,05/30/21,10,25,Male
128,12/06/19,7,25,Male
2258,08/03/20,3,25,Male
6444,10/02/21,3,25,Male
1408,05/02/20,6,25,Male
8929,10/23/22,10,25,Male
7756,03/11/22,11,25,Male
3559,12/08/20,8,25,Male
6801,11/08/21,11,25,Male
39,12/02/19,4,25,Male
808,03/02/20,11,25,Male
3037,10/18/20,12,25,Male
1576,05/21/20,2,25,Male
2492,09/02/20,5,25,Male
4108,02/04/21,7,25,Male
3077,10/30/20,9,25,Male
2074,07/12/20,13,25,Male
8132,05/06/22,13,25,Male
2650,09/09/20,1,25,Male
931,03/12/20,4,25,Male
2778,09/25/20,4,25,Male
6913,11/25/21,8,25,Male
5654,07/06/21,13,25,Male
3328,11/16/20,1,25,Male
6878,11/15/21,7,25,Male
5407,06/11/21,10,25,Male
7960,04/11/22,10,25,Male
5267,06/03/21,11,25,Male
8827,09/30/22,3,25,Male
2185,08/01/20,4,25,Male
3162,11/03/20,4,25,Male
8613,08/06/22,4,25,Male
3705,12/25/20,5,25,Male
1847,06/20/20,8,25,Male
2243,07/31/20,8,25,Male
8670,08/26/22,9,25,Male
4134,02/05/21,10,25,Male
7508,02/05/22,10,25,Male
6738,11/04/21,7,25,Male
292,01/04/20,10,25,Male
8678,08/30/22,10,25,Male
7592,02/13/22,9,25,Male
2928,10/06/20,1,25,Female
8888,10/08/22,4,25,Female
3203,11/06/20,5,25,Female
7392,01/21/22,7,25,Female
7159,12/20/21,8,25,Female
1333,04/30/20,11,25,Female
5071,05/07/21,11,25,Female
5086,05/08/21,13,25,Female
6292,09/12/21,3,25,Female
3310,11/14/20,4,25,Female
1379,05/02/20,10,25,Female
8479,07/07/22,10,25,Female
6203,09/04/21,5,25,Female
4353,03/01/21,7,25,Female
6966,12/03/21,7,25,Female
5145,05/14/21,13,25,Female
6318,09/16/21,2,25,Female
8694,09/02/22,2,25,Female
4270,02/15/21,3,25,Female
8387,06/22/22,3,25,Female
7923,04/08/22,8,25,Female
6385,10/01/21,9,25,Female
793,03/01/20,10,25,Female
5868,08/01/21,4,25,Female
8187,05/15/22,6,25,Female
2847,10/03/20,7,25,Female
7850,04/02/22,7,25,Female
1417,05/05/20,8,25,Female
2145,07/21/20,4,25,Female
8066,05/01/22,12,25,Female
2865,10/04/20,13,25,Female
1349,05/02/20,1,25,Female
8320,06/08/22,1,25,Female
7503,02/05/22,4,25,Female
7660,03/03/22,3,25,Female
8507,07/12/22,4,25,Female
7667,03/03/22,10,25,Female
3155,11/02/20,12,25,Female
103,12/05/19,3,25,Female
1227,04/12/20,3,25,Female
6245,09/07/21,3,25,Female
8695,09/03/22,6,25,Female
3333,11/17/20,7,25,Female
3447,12/03/20,7,25,Female
5026,05/03/21,7,25,Female
6971,12/02/21,8,25,Female
2055,07/09/20,9,25,Female
6157,09/02/21,9,25,Female
8007,04/22/22,11,25,Female
2967,10/09/20,13,25,Female
4307,02/21/21,1,25,Female
7771,03/13/22,2,25,Female
8078,05/02/22,2,25,Female
579,02/04/20,3,25,Female
94,12/04/19,4,25,Female
3704,12/26/20,7,25,Female
4904,04/21/21,7,25,Female
452,01/24/20,9,25,Female
2998,10/12/20,9,25,Female
4643,03/31/21,4,25,Female
6093,08/28/21,4,25,Female
6610,10/16/21,7,25,Female
2488,09/01/20,9,25,Female
4240,02/12/21,9,25,Female
5699,07/08/21,8,25,Female
7616,02/19/22,8,25,Female
921,03/11/20,9,25,Female
6378,09/30/21,9,25,Female
430,01/18/20,10,25,Female
6974,12/02/21,12,25,Female
5912,08/04/21,1,25,Female
2868,10/02/20,2,25,Female
3955,01/15/21,2,25,Female
4891,04/19/21,7,25,Female
2167,07/28/20,8,25,Female
4462,03/07/21,9,25,Female
8100,05/06/22,9,25,Female
8639,08/13/22,13,25,Female
5066,05/06/21,2,25,Female
2114,07/17/20,4,25,Female
7891,04/03/22,4,25,Female
2809,10/01/20,5,25,Female
7928,04/08/22,10,25,Female
6969,12/02/21,1,25,Female
3692,12/20/20,10,25,Female
7292,01/06/22,11,25,Female
7564,02/10/22,11,25,Female
7434,01/31/22,12,25,Female
2572,09/05/20,9,25,Female
6359,09/25/21,11,25,Female
4479,03/09/21,4,25,Female
5826,07/31/21,4,25,Female
2780,09/26/20,5,25,Female
8623,08/06/22,6,25,Female
2783,09/27/20,10,25,Female
3016,10/14/20,10,25,Female
4072,02/02/21,13,25,Female
7413,01/29/22,13,25,Female
1036,03/31/20,4,25,Female
273,01/02/20,6,25,Female
6223,09/06/21,7,25,Female
6140,09/01/21,8,25,Female
7901,04/05/22,11,25,Female
1111,04/02/20,1,25,Female
2292,08/05/20,1,25,Female
8912,10/13/22,1,25,Female
5236,05/30/21,3,25,Female
2514,09/02/20,4,25,Female
8173,05/13/22,6,25,Female
68,12/04/19,8,25,Female
1200,04/10/20,12,25,Female
3119,11/02/20,12,25,Female
8881,10/06/22,13,25,Female
6136,09/02/21,3,25,Female
1277,04/16/20,4,25,Female
3850,01/05/21,5,25,Female
4077,02/02/21,5,25,Female
675,02/13/20,6,25,Female
325,01/05/20,7,25,Female
5199,05/20/21,8,25,Female
1863,06/22/20,10,25,Female
9094,12/06/22,11,25,Female
2827,10/03/20,2,25,Female
2985,10/10/20,3,25,Female
3297,11/13/20,4,25,Female
3954,01/15/21,4,25,Female
4582,03/20/21,6,25,Female
2107,07/15/20,9,25,Female
5613,07/02/21,11,25,Female
6608,10/16/21,12,25,Female
6675,10/31/21,4,25,Female
2565,09/04/20,9,25,Female
1854,06/20/20,10,25,Female
585,02/04/20,3,25,Female
1705,06/06/20,3,25,Female
1797,06/12/20,3,25,Female
3865,01/07/21,5,25,Female
9091,12/05/22,10,25,Female
625,02/07/20,3,25,Female
3084,10/31/20,4,25,Female
661,02/10/20,5,25,Female
2364,08/10/20,6,25,Female
2840,10/02/20,7,25,Female
4496,03/10/21,8,25,Female
2586,09/05/20,10,25,Female
7877,04/03/22,11,25,Female
3904,01/10/21,13,25,Female
6224,09/05/21,1,25,Female
7558,02/10/22,4,25,Female
7604,02/17/22,4,25,Female
2294,08/05/20,1,25,Female
4701,04/03/21,2,25,Female
5163,05/14/21,3,25,Female
4872,04/16/21,4,25,Female
96,12/05/19,5,25,Female
299,01/04/20,8,25,Female
7090,12/09/21,8,25,Female
8624,08/06/22,12,25,Female
8570,08/02/22,13,25,Female
4360,03/01/21,3,25,Female
3951,01/16/21,5,25,Female
6191,09/04/21,6,25,Female
1244,04/11/20,8,25,Female
4276,02/14/21,9,25,Female
5737,07/12/21,9,25,Female
106,12/06/19,11,25,Female
1567,05/21/20,3,25,Female
2378,08/10/20,4,25,Female
1419,05/04/20,7,25,Female
950,03/13/20,8,25,Female
6680,11/02/21,9,25,Female
8283,06/04/22,10,25,Female
8108,05/06/22,11,25,Female
4969,04/30/21,1,25,Female
3367,11/27/20,2,25,Female
4347,02/28/21,3,25,Female
809,03/03/20,4,25,Female
1369,05/01/20,6,25,Female
2552,09/04/20,7,25,Female
3149,11/02/20,9,25,Female
8617,08/06/22,10,25,Female
1764,06/07/20,3,25,Female
4803,04/09/21,10,25,Female
5390,06/10/21,10,25,Female
6542,10/09/21,3,25,Female
83,12/04/19,4,25,Female
4946,05/01/21,7,25,Female
301,01/03/20,9,25,Female
868,03/06/20,13,25,Female
6329,09/19/21,13,25,Female
1121,04/03/20,1,25,Female
6298,09/13/21,3,25,Female
6790,11/07/21,3,25,Female
7652,03/02/22,3,25,Female
3235,11/06/20,9,25,Female
6428,10/02/21,3,25,Female
32,12/02/19,4,25,Female
7143,12/18/21,4,25,Female
5396,06/10/21,7,25,Female
1836,06/18/20,8,25,Female
1378,05/01/20,10,25,Female
7635,02/27/22,8,25,Female
193,12/18/19,9,25,Female
591,02/04/20,10,25,Female
7618,02/19/22,1,25,Female
1686,06/04/20,3,25,Female
6176,09/03/21,4,25,Female
7808,03/24/22,10,25,Female
3891,01/09/21,1,25,Female
4068,02/02/21,6,25,Female
8898,10/08/22,6,25,Female
7723,03/07/22,9,25,Female
7852,04/02/22,10,25,Female
6100,08/31/21,13,25,Female
8789,09/18/22,3,25,Female
387,01/12/20,4,25,Female
2677,09/11/20,6,25,Female
5343,06/06/21,6,25,Female
9136,12/17/22,7,25,Female
2681,09/10/20,8,25,Female
5876,08/02/21,9,25,Female
2765,09/20/20,10,25,Female
9065,12/02/22,4,25,Female
9113,12/09/22,4,25,Female
3139,11/01/20,5,25,Female
5342,06/05/21,7,25,Female
2005,07/04/20,8,25,Female
7352,01/15/22,8,25,Female
3679,12/18/20,9,25,Female
6486,10/05/21,9,25,Female
1342,05/01/20,10,25,Female
8645,08/16/22,10,25,Female
3682,12/19/20,6,25,Female
3360,11/23/20,7,25,Female
8882,10/07/22,9,25,Female
6734,11/05/21,10,25,Female
181,12/15/19,12,25,Female
6651,10/28/21,13,25,Female
9040,11/30/22,13,25,Female
8650,08/18/22,1,25,Female
8863,10/05/22,1,25,Female
4612,03/30/21,2,25,Female
8404,06/29/22,3,25,Female
5264,06/01/21,4,25,Female
36,12/01/19,6,25,Female
8003,04/22/22,6,25,Female
139,12/09/19,2,25,Female
7902,04/05/22,3,25,Female
7857,04/03/22,4,25,Female
4406,03/04/21,5,25,Female
1973,07/03/20,9,25,Female
1767,06/07/20,11,25,Female
8749,09/08/22,13,25,Female
3948,01/16/21,2,25,Female
6569,10/09/21,7,25,Female
6372,10/01/21,10,25,Female
7278,01/04/22,10,25,Female
3777,01/02/21,13,25,Female
6193,09/05/21,13,25,Female
4513,03/12/21,2,25,Female
880,03/06/20,3,25,Female
7151,12/18/21,4,25,Female
262,01/02/20,7,25,Female
2362,08/10/20,7,25,Female
5159,05/14/21,8,25,Female
312,01/05/20,9,25,Female
6561,10/10/21,11,25,Female
8310,06/07/22,11,25,Female
1420,05/05/20,12,25,Female
7513,02/07/22,13,25,Female
4688,04/04/21,1,25,Female
543,02/01/20,6,25,Female
8545,07/25/22,8,25,Female
1652,06/03/20,9,25,Female
6005,08/12/21,9,25,Female
1360,05/02/20,10,25,Female
8967,11/05/22,10,25,Female
4280,02/17/21,2,25,Female
7194,12/31/21,3,25,Female
1581,05/24/20,5,25,Female
1921,07/01/20,5,25,Female
3441,12/03/20,8,25,Female
8241,06/02/22,9,25,Female
4894,04/19/21,12,25,Female
7987,04/16/22,13,25,Female
4958,04/30/21,4,25,Female
7986,04/17/22,4,25,Female
1167,04/05/20,8,25,Female
2547,09/03/20,8,25,Female
3036,10/18/20,8,25,Female
1727,06/05/20,9,25,Female
8301,06/06/22,10,25,Female
8899,10/08/22,2,25,Female
6545,10/10/21,3,25,Female
7589,02/12/22,3,25,Female
8453,07/04/22,3,25,Female
3488,12/05/20,4,25,Female
4400,03/03/21,7,25,Female
1550,05/15/20,8,25,Female
829,03/04/20,10,25,Female
8438,07/02/22,12,25,Female
2641,09/09/20,4,25,Female
799,03/02/20,5,25,Female
1809,06/14/20,8,25,Female
4264,02/13/21,9,25,Female
477,02/01/20,13,25,Female
5281,06/02/21,1,25,Female
6576,10/10/21,3,25,Female
8185,05/14/22,3,25,Female
6145,09/03/21,8,25,Female
6240,09/06/21,8,25,Female
5647,07/05/21,9,25,Female
2022,07/06/20,10,25,Female
1766,06/08/20,13,25,Female
3407,12/02/20,4,25,Female
6072,08/22/21,6,25,Female
8764,09/10/22,8,25,Female
3001,10/11/20,10,25,Female
6722,11/03/21,10,25,Female
8016,04/24/22,10,25,Female
1180,04/06/20,13,25,Female
6949,12/01/21,13,25,Female
3532,12/06/20,10,26,Male
6743,11/05/21,3,26,Male
2920,10/05/20,4,26,Male
7600,02/16/22,6,26,Male
7127,12/16/21,9,26,Male
728,02/27/20,10,26,Male
7825,03/30/22,3,26,Male
1905,06/30/20,8,26,Male
8335,06/10/22,12,26,Male
961,03/15/20,13,26,Male
8093,05/05/22,7,26,Male
1890,06/29/20,1,26,Male
2420,08/17/20,11,26,Male
6893,11/18/21,11,26,Male
8035,04/30/22,3,26,Male
4296,02/19/21,2,26,Male
7957,04/11/22,7,26,Male
6052,08/15/21,1,26,Male
5374,06/07/21,5,26,Male
5087,05/08/21,8,26,Male
4697,04/03/21,6,26,Male
3722,12/31/20,11,26,Male
5488,06/18/21,13,26,Male
2642,09/09/20,4,26,Male
3095,10/31/20,4,26,Male
3445,12/04/20,9,26,Male
3315,11/15/20,12,26,Male
8491,07/09/22,7,26,Male
1507,05/10/20,10,26,Male
4128,02/05/21,11,26,Male
331,01/05/20,3,26,Male
2645,09/07/20,8,26,Male
7884,04/02/22,9,26,Male
3626,12/11/20,12,26,Male
20,11/29/19,13,26,Male
7485,02/04/22,13,26,Male
4842,04/12/21,7,26,Male
3525,12/06/20,8,26,Male
4760,04/04/21,11,26,Male
2554,09/04/20,1,26,Male
4241,02/11/21,4,26,Male
7969,04/15/22,6,26,Male
1716,06/05/20,3,26,Male
3353,11/21/20,13,26,Male
4187,02/07/21,2,26,Male
5386,06/08/21,10,26,Male
6767,11/07/21,11,26,Male
110,12/07/19,8,26,Male
1326,05/01/20,5,26,Male
5470,06/14/21,8,26,Male
7557,02/09/22,9,26,Male
8484,07/09/22,1,26,Male
7104,12/12/21,2,26,Male
2457,08/25/20,4,26,Male
279,01/03/20,3,26,Male
8531,07/17/22,4,26,Male
8940,11/02/22,9,26,Male
7263,01/03/22,7,26,Male
7639,02/28/22,1,26,Male
5756,07/17/21,4,26,Male
6533,10/08/21,12,26,Male
2087,07/12/20,3,26,Male
820,03/03/20,1,26,Male
1783,06/09/20,6,26,Male
8701,09/01/22,8,26,Male
5543,06/30/21,9,26,Male
2209,08/01/20,8,26,Male
5575,07/02/21,2,26,Male
1241,04/11/20,4,26,Male
7677,03/03/22,6,26,Male
5763,07/17/21,2,26,Male
8805,09/24/22,4,26,Male
8619,08/07/22,6,26,Male
1562,05/19/20,9,26,Male
588,02/03/20,8,26,Male
3148,11/02/20,9,26,Male
122,12/06/19,3,26,Male
6220,09/04/21,8,26,Male
2544,09/03/20,5,26,Male
679,02/13/20,11,26,Male
1240,04/12/20,1,26,Female
5312,06/05/21,1,26,Female
8435,07/01/22,3,26,Female
7218,01/01/22,8,26,Female
630,02/09/20,6,26,Female
6374,09/30/21,8,26,Female
2626,09/05/20,1,26,Female
3867,01/08/21,2,26,Female
1068,04/01/20,9,26,Female
7257,01/03/22,10,26,Female
392,01/11/20,13,26,Female
8773,09/12/22,13,26,Female
3575,12/10/20,4,26,Female
6539,10/09/21,8,26,Female
6467,10/05/21,9,26,Female
5880,08/01/21,13,26,Female
166,12/13/19,1,26,Female
2346,08/08/20,4,26,Female
7204,01/01/22,5,26,Female
8848,10/02/22,6,26,Female
8148,05/11/22,1,26,Female
8933,10/31/22,2,26,Female
447,01/23/20,9,26,Female
7301,01/07/22,9,26,Female
2281,08/03/20,12,26,Female
8518,07/15/22,5,26,Female
5950,08/06/21,6,26,Female
6611,10/15/21,11,26,Female
440,01/20/20,5,26,Female
7543,02/08/22,8,26,Female
5323,06/04/21,10,26,Female
2690,09/13/20,11,26,Female
3942,01/16/21,10,26,Female
4693,04/03/21,2,26,Female
8285,06/05/22,9,26,Female
3484,12/05/20,10,26,Female
6989,12/04/21,13,26,Female
4810,04/10/21,4,26,Female
4550,03/16/21,7,26,Female
3043,10/18/20,8,26,Female
2386,08/12/20,10,26,Female
2966,10/09/20,12,26,Female
5635,07/04/21,7,26,Female
4391,03/02/21,9,26,Female
1389,05/02/20,12,26,Female
8457,07/04/22,1,26,Female
3603,12/12/20,2,26,Female
6995,12/04/21,5,26,Female
8476,07/07/22,10,26,Female
990,03/20/20,13,26,Female
795,03/01/20,3,26,Female
5173,05/16/21,7,26,Female
8182,05/15/22,13,26,Female
7089,12/09/21,2,26,Female
2180,07/30/20,8,26,Female
3545,12/07/20,13,26,Female
9013,11/12/22,2,26,Female
768,03/01/20,5,26,Female
6325,09/19/21,7,26,Female
1748,06/06/20,9,26,Female
1187,04/07/20,11,26,Female
1913,07/02/20,8,26,Female
8745,09/06/22,13,26,Female
8596,08/05/22,6,26,Female
2079,07/12/20,2,26,Female
5451,06/12/21,10,26,Female
2651,09/09/20,3,26,Female
510,01/31/20,12,26,Female
221,12/29/19,13,26,Female
2543,09/03/20,1,26,Female
6654,10/29/21,1,26,Female
3691,12/20/20,7,26,Female
155,12/12/19,9,26,Female
2105,07/15/20,13,26,Female
2094,07/13/20,4,26,Female
3768,01/02/21,7,26,Female
2184,07/31/20,7,26,Female
4941,04/30/21,9,26,Female
6344,09/23/21,13,26,Female
6217,09/05/21,7,26,Female
1656,06/02/20,9,26,Female
3232,11/07/20,10,26,Female
6762,11/07/21,10,26,Female
7695,03/05/22,13,26,Female
1109,04/03/20,1,26,Female
6719,11/03/21,13,26,Female
3457,12/03/20,5,26,Female
6655,10/30/21,7,26,Female
3024,10/15/20,11,26,Female
5804,07/24/21,2,26,Female
2014,07/06/20,12,26,Female
2685,09/13/20,13,26,Female
4543,03/13/21,13,26,Female
5824,07/30/21,5,26,Female
4445,03/05/21,3,26,Female
8736,09/06/22,3,26,Female
8671,08/27/22,11,26,Female
1991,07/05/20,13,26,Female
284,01/03/20,4,26,Female
1882,06/28/20,6,26,Female
580,02/03/20,3,26,Female
7106,12/12/21,5,26,Female
8067,05/02/22,7,26,Female
4444,03/05/21,1,26,Female
8042,04/30/22,4,26,Female
813,03/02/20,10,26,Female
4229,02/11/21,10,26,Female
5021,05/02/21,2,26,Female
927,03/10/20,8,26,Female
7354,01/15/22,12,26,Female
2359,08/11/20,3,26,Female
6933,12/01/21,5,26,Female
1663,06/03/20,6,26,Female
222,12/30/19,11,26,Female
6844,11/12/21,4,26,Female
8513,07/13/22,8,26,Female
7704,03/04/22,10,26,Female
5305,06/04/21,4,26,Female
718,02/21/20,10,26,Female
2505,09/01/20,11,26,Female
4866,04/14/21,13,26,Female
405,01/12/20,7,27,Male
8826,09/30/22,3,27,Male
2046,07/09/20,5,27,Male
5811,07/27/21,2,27,Male
35,12/01/19,6,27,Male
8713,09/03/22,9,27,Male
5854,08/01/21,6,27,Male
1064,04/03/20,8,27,Male
6555,10/09/21,13,27,Male
5742,07/13/21,10,27,Male
4413,03/04/21,13,27,Male
3171,11/03/20,2,27,Male
2162,07/26/20,5,27,Male
8024,04/29/22,6,27,Male
1358,04/30/20,4,27,Male
6474,10/05/21,10,27,Male
104,12/05/19,10,27,Male
1158,04/04/20,13,27,Male
5997,08/11/21,1,27,Male
7091,12/09/21,1,27,Male
8309,06/07/22,3,27,Male
4106,02/04/21,7,27,Male
5790,07/24/21,1,27,Male
836,03/05/20,2,27,Male
2116,07/17/20,10,27,Male
5459,06/13/21,13,27,Male
6412,10/02/21,4,27,Male
6541,10/08/21,3,27,Male
5467,06/14/21,13,27,Male
5191,05/19/21,5,27,Male
5209,05/22/21,8,27,Male
2736,09/16/20,12,27,Male
6066,08/21/21,2,27,Male
4673,04/01/21,13,27,Male
5941,08/05/21,3,27,Male
3775,01/02/21,11,27,Male
4152,02/05/21,11,27,Male
7946,04/08/22,6,27,Male
4374,03/03/21,12,27,Male
9069,12/02/22,6,27,Male
2097,07/15/20,12,27,Male
6234,09/07/21,13,27,Male
246,01/01/20,7,27,Male
940,03/12/20,10,27,Male
8196,05/16/22,5,27,Male
4297,02/19/21,10,27,Male
1548,05/17/20,9,27,Male
3384,11/30/20,12,27,Male
2823,10/02/20,3,27,Male
3450,12/04/20,5,27,Male
7294,01/07/22,6,27,Male
611,02/06/20,7,27,Male
411,01/13/20,13,27,Male
5269,06/01/21,1,27,Male
8857,10/03/22,4,27,Male
3616,12/13/20,6,27,Male
6488,10/05/21,7,27,Male
4519,03/12/21,3,27,Male
3399,12/01/20,4,27,Male
7583,02/12/22,4,27,Male
1267,04/15/20,11,27,Male
5370,06/06/21,4,27,Male
1022,03/31/20,9,27,Male
4911,04/22/21,1,27,Male
3116,11/01/20,7,27,Male
7751,03/10/22,3,27,Female
7998,04/18/22,7,27,Female
6241,09/05/21,9,27,Female
5306,06/05/21,12,27,Female
2675,09/11/20,3,27,Female
8262,06/02/22,4,27,Female
1800,06/13/20,7,27,Female
5007,05/03/21,10,27,Female
1573,05/22/20,11,27,Female
6723,11/04/21,4,27,Female
4411,03/03/21,7,27,Female
1916,07/02/20,10,27,Female
838,03/04/20,4,27,Female
2438,08/22/20,10,27,Female
4548,03/14/21,10,27,Female
5932,08/05/21,2,27,Female
1040,03/30/20,3,27,Female
1403,05/04/20,4,27,Female
4382,03/02/21,6,27,Female
8652,08/18/22,9,27,Female
2409,08/16/20,11,27,Female
1150,04/04/20,13,27,Female
5423,06/11/21,1,27,Female
4223,02/12/21,9,27,Female
4315,02/24/21,1,27,Female
6410,10/01/21,5,27,Female
6745,11/05/21,10,27,Female
8597,08/05/22,12,27,Female
5156,05/15/21,13,27,Female
7161,12/20/21,2,27,Female
7134,12/17/21,3,27,Female
7118,12/13/21,8,27,Female
2406,08/15/20,1,27,Female
1671,06/04/20,8,27,Female
7196,12/30/21,11,27,Female
8666,08/23/22,13,27,Female
1363,05/02/20,1,27,Female
4771,04/06/21,8,27,Female
3702,12/24/20,11,27,Female
1498,05/09/20,3,27,Female
6173,09/03/21,4,27,Female
7717,03/06/22,5,27,Female
1226,04/10/20,6,27,Female
3810,01/04/21,7,27,Female
6032,08/14/21,9,27,Female
2691,09/13/20,10,27,Female
3894,01/10/21,12,27,Female
7035,12/06/21,12,27,Female
2375,08/12/20,1,27,Female
7323,01/09/22,2,27,Female
616,02/07/20,1,27,Female
1332,04/30/20,7,27,Female
7074,12/09/21,8,27,Female
3549,12/06/20,13,27,Female
3278,11/10/20,1,27,Female
1335,04/30/20,2,27,Female
7588,02/13/22,7,27,Female
6023,08/12/21,8,27,Female
692,02/15/20,13,27,Female
5680,07/08/21,13,27,Female
65,12/03/19,10,27,Female
5557,07/02/21,12,27,Female
3418,12/01/20,1,27,Female
4029,01/31/21,8,27,Female
5800,07/25/21,3,27,Female
8580,08/03/22,6,27,Female
1742,06/07/20,8,27,Female
3126,10/31/20,10,27,Female
195,12/20/19,11,27,Female
2053,07/10/20,13,27,Female
2769,09/21/20,5,27,Female
4171,02/07/21,2,27,Female
6160,09/02/21,5,27,Female
3318,11/15/20,8,27,Female
5152,05/14/21,2,27,Female
7027,12/05/21,8,27,Female
5852,08/01/21,11,27,Female
7111,12/12/21,11,27,Female
892,03/07/20,9,27,Female
6622,10/18/21,13,27,Female
1177,04/07/20,5,27,Female
6700,11/02/21,7,27,Female
597,02/05/20,3,27,Female
8920,10/15/22,3,27,Female
6906,11/21/21,4,27,Female
3280,11/12/20,8,27,Female
6310,09/14/21,2,27,Female
4093,02/03/21,4,27,Female
495,01/31/20,5,27,Female
4373,03/03/21,6,27,Female
5919,08/04/21,8,27,Female
4876,04/16/21,10,27,Female
5561,06/30/21,3,27,Female
8676,08/31/22,1,27,Female
2726,09/16/20,4,27,Female
178,12/14/19,8,27,Female
4569,03/19/21,10,27,Female
744,02/29/20,9,27,Female
6057,08/18/21,4,27,Female
1102,04/04/20,6,27,Female
8900,10/08/22,6,27,Female
2835,10/02/20,10,27,Female
5400,06/09/21,4,27,Female
5461,06/13/21,7,27,Female
8751,09/09/22,9,27,Female
7230,01/02/22,13,27,Female
5779,07/21/21,4,27,Female
2577,09/03/20,5,27,Female
127,12/07/19,1,27,Female
5170,05/15/21,4,27,Female
7783,03/15/22,13,27,Female
6920,11/25/21,10,27,Female
3966,01/17/21,13,27,Female
525,02/01/20,13,27,Female
190,12/17/19,3,27,Female
6879,11/14/21,3,27,Female
9038,11/30/22,5,27,Female
1898,06/30/20,7,27,Female
7529,02/07/22,7,27,Female
3674,12/18/20,11,27,Female
7054,12/06/21,11,27,Female
3748,01/01/21,3,27,Female
8861,10/03/22,13,27,Female
7358,01/14/22,7,27,Female
7409,01/29/22,12,27,Female
4686,04/04/21,4,27,Female
3499,12/05/20,5,27,Female
89,12/04/19,1,27,Female
1992,07/04/20,12,27,Female
8050,05/01/22,1,27,Female
4047,01/31/21,3,27,Female
2553,09/03/20,9,27,Female
67,12/04/19,13,27,Female
6423,10/02/21,6,27,Female
7671,03/03/22,10,27,Female
6076,08/21/21,4,27,Female
2537,09/03/20,11,27,Female
7384,01/20/22,2,27,Female
3871,01/08/21,4,27,Female
4629,03/31/21,10,27,Female
293,01/03/20,11,27,Female
